# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0008421022646270844,6.6113581434616,7999.999999999938,-0.000023463661193933462,3.3098053825629337,79.36595557404786,0.0005771401088211906,1732.681518258194,275.6368047018225,-3053578.406362282
 0.0008460318003535193,6.642794429273079,7999.9999999999845,0.000011803997474404535,3.310842979080777,78.85059222616442,0.0005525349359993544,1809.8403102626046,264.0506640169002,-2948475.721185001
 0.0008499753784142486,6.674343053758914,8000.000000000167,0.00004635598236961213,3.311839961735226,78.335228878281,0.0005286468671294205,1891.621916592547,252.8116951397491,-2849942.033370718
 0.0008539324513463607,6.705999637215811,7999.999999999962,-0.000051943900485799046,3.312797176703948,77.81986553039758,0.0005054352601623387,1978.492754302132,241.89975397069315,-2757578.9873631583
 0.0008579024716868194,6.7377597999394805,8000.000000000057,0.00002405452252043747,3.313715425515755,77.30450218251414,0.00048285760575742133,2071.003931752048,231.2957448729011,-2671021.35213921
 0.0008618848919724697,6.769619162224683,8000.000000000087,0.000007536453464405208,3.3145954669226265,76.7891388346307,0.0004608837236169716,2169.744663908057,220.98154984864942,-2589931.3192574154
 0.0008658791647400444,6.801573344365281,7999.999999999988,-0.000024819267051069074,3.3154380186209,76.27377548674728,0.0004394748109880269,2275.4432677308646,210.93995009880126,-2513999.502328765
 0.00086988474252617,6.833617966654286,7999.99999999999,4.5411411303667443e-7,3.3162437588738345,75.75841213886386,0.0004185854228588685,2388.9986258244903,201.1545639497116,-2442939.9880795903
 0.0008739010778673724,6.865748649383905,7999.999999999921,-0.000017210116054215913,3.3170133280155585,75.24304879098042,0.00039819948201883496,2511.3041205631193,191.6097826367252,-2376490.1339460486
 0.0008779276233000817,6.897961012845579,8000.000000000069,0.000036817574485739385,3.3177473298651674,74.727685443097,0.00037827539923537986,2643.5766164580937,182.29071591891736,-2314407.4426939916
 0.0008819638313606384,6.930250677330032,7999.999999999914,-0.00003853210530027088,3.318446332999709,74.21232209521358,0.0003587902349012185,2787.1438593509056,173.1831273448133,-2256471.5290836645
